time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
17868,1779267428474,2026-05-20 10:57:08.474,236.100,11.752,2.775,27.394
17920,1779267428526,2026-05-20 10:57:08.526,132.200,12.072,1.596,27.477
17972,1779267428578,2026-05-20 10:57:08.578,98.600,12.176,1.201,27.539
18031,1779267428637,2026-05-20 10:57:08.637,76.900,12.348,0.950,27.595
18084,1779267428690,2026-05-20 10:57:08.690,92.200,12.268,1.131,27.655
18136,1779267428742,2026-05-20 10:57:08.742,189.000,12.212,2.308,27.775
18188,1779267428794,2026-05-20 10:57:08.794,278.900,12.020,3.352,27.950
18248,1779267428854,2026-05-20 10:57:08.854,218.500,12.000,2.622,28.107
18300,1779267428906,2026-05-20 10:57:08.906,180.900,12.184,2.204,28.222
18352,1779267428958,2026-05-20 10:57:08.958,137.800,12.176,1.678,28.309
18404,1779267429010,2026-05-20 10:57:09.010,117.400,12.308,1.445,28.384
18469,1779267429075,2026-05-20 10:57:09.075,69.700,12.276,0.856,28.440
18527,1779267429133,2026-05-20 10:57:09.133,122.100,12.284,1.500,28.527
18586,1779267429192,2026-05-20 10:57:09.192,270.000,11.776,3.180,28.714
18639,1779267429245,2026-05-20 10:57:09.245,281.200,11.968,3.365,28.893
18691,1779267429297,2026-05-20 10:57:09.297,231.500,12.024,2.784,29.037
18743,1779267429349,2026-05-20 10:57:09.349,127.300,12.284,1.564,29.119
18795,1779267429401,2026-05-20 10:57:09.401,80.800,12.376,1.000,29.171
