time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
16515,1779292828838,2026-05-20 18:00:28.838,109.300,12.400,1.355,17.041
16567,1779292828890,2026-05-20 18:00:28.890,109.800,12.368,1.358,17.111
16627,1779292828950,2026-05-20 18:00:28.950,69.600,12.300,0.856,17.163
16679,1779292829002,2026-05-20 18:00:29.002,94.200,12.384,1.167,17.223
16731,1779292829054,2026-05-20 18:00:29.054,126.600,12.352,1.564,17.305
16791,1779292829114,2026-05-20 18:00:29.114,65.500,12.384,0.811,17.353
16842,1779292829165,2026-05-20 18:00:29.165,121.100,12.340,1.494,17.429
16895,1779292829218,2026-05-20 18:00:29.218,121.800,12.304,1.499,17.509
16947,1779292829270,2026-05-20 18:00:29.270,104.800,12.348,1.294,17.576
16999,1779292829322,2026-05-20 18:00:29.322,75.400,12.284,0.926,17.624
17059,1779292829382,2026-05-20 18:00:29.382,115.000,12.340,1.419,17.709
17111,1779292829434,2026-05-20 18:00:29.434,55.200,12.356,0.682,17.745
17163,1779292829486,2026-05-20 18:00:29.486,99.900,12.404,1.239,17.809
17223,1779292829546,2026-05-20 18:00:29.546,48.700,12.316,0.600,17.845
17280,1779292829603,2026-05-20 18:00:29.603,0.100,12.448,0.001,17.845
17338,1779292829661,2026-05-20 18:00:29.661,0.000,12.448,0.000,17.845
17397,1779292829720,2026-05-20 18:00:29.720,0.100,12.452,0.001,17.845
17449,1779292829772,2026-05-20 18:00:29.772,0.100,12.448,0.001,17.846
17501,1779292829824,2026-05-20 18:00:29.824,0.000,12.452,0.000,17.846
17553,1779292829876,2026-05-20 18:00:29.876,0.200,12.492,0.002,17.846
17605,1779292829928,2026-05-20 18:00:29.928,0.300,12.452,0.004,17.846
17657,1779292829980,2026-05-20 18:00:29.980,0.000,12.452,0.000,17.846
17709,1779292830032,2026-05-20 18:00:30.032,0.100,12.452,0.001,17.846
17761,1779292830084,2026-05-20 18:00:30.084,0.400,12.488,0.005,17.846
17820,1779292830143,2026-05-20 18:00:30.143,-0.400,12.444,-0.005,17.846
17881,1779292830204,2026-05-20 18:00:30.204,0.200,12.440,0.002,17.846
17937,1779292830260,2026-05-20 18:00:30.260,-0.200,12.456,-0.002,17.846
17997,1779292830320,2026-05-20 18:00:30.320,0.000,12.452,0.000,17.846
18049,1779292830372,2026-05-20 18:00:30.372,0.100,12.452,0.001,17.846
18101,1779292830424,2026-05-20 18:00:30.424,0.300,12.488,0.004,17.846
18153,1779292830476,2026-05-20 18:00:30.476,0.200,12.492,0.002,17.846
18205,1779292830528,2026-05-20 18:00:30.528,0.100,12.452,0.001,17.846
18265,1779292830588,2026-05-20 18:00:30.588,0.300,12.452,0.004,17.847
18317,1779292830640,2026-05-20 18:00:30.640,-0.100,12.456,-0.001,17.847
