time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
12328,1779291759766,2026-05-20 17:42:39.766,61.500,12.336,0.759,20.927
12379,1779291759817,2026-05-20 17:42:39.817,89.300,12.328,1.101,20.983
12431,1779291759869,2026-05-20 17:42:39.869,206.400,12.080,2.493,21.112
12483,1779291759921,2026-05-20 17:42:39.921,297.000,11.896,3.533,21.296
12544,1779291759982,2026-05-20 17:42:39.982,400.800,11.916,4.776,21.588
12596,1779291760034,2026-05-20 17:42:40.034,217.700,12.052,2.624,21.724
12648,1779291760086,2026-05-20 17:42:40.086,139.200,12.340,1.718,21.813
12701,1779291760139,2026-05-20 17:42:40.139,79.000,12.384,0.978,21.865
12761,1779291760199,2026-05-20 17:42:40.199,28.500,12.472,0.355,21.886
12813,1779291760251,2026-05-20 17:42:40.251,144.900,12.240,1.774,21.979
12865,1779291760303,2026-05-20 17:42:40.303,267.800,12.088,3.237,22.147
12925,1779291760363,2026-05-20 17:42:40.363,300.700,11.968,3.599,22.363
12983,1779291760421,2026-05-20 17:42:40.421,206.100,12.096,2.493,22.508
13035,1779291760473,2026-05-20 17:42:40.473,95.800,12.212,1.170,22.568
13087,1779291760525,2026-05-20 17:42:40.525,83.700,12.432,1.041,22.623
13152,1779291760590,2026-05-20 17:42:40.590,9.600,12.412,0.119,22.630
13204,1779291760642,2026-05-20 17:42:40.642,73.700,12.344,0.910,22.678
13256,1779291760694,2026-05-20 17:42:40.694,198.100,12.224,2.422,22.803
13308,1779291760746,2026-05-20 17:42:40.746,268.200,12.016,3.223,22.971
13368,1779291760806,2026-05-20 17:42:40.806,255.100,12.024,3.067,23.155
13420,1779291760858,2026-05-20 17:42:40.858,137.100,12.252,1.680,23.242
13472,1779291760910,2026-05-20 17:42:40.910,47.300,12.316,0.583,23.273
13532,1779291760970,2026-05-20 17:42:40.970,-16.900,12.364,-0.209,23.260
13584,1779291761022,2026-05-20 17:42:41.022,85.800,12.292,1.055,23.315
13636,1779291761074,2026-05-20 17:42:41.074,210.100,12.196,2.562,23.448
13688,1779291761126,2026-05-20 17:42:41.126,336.600,11.984,4.034,23.658
13748,1779291761186,2026-05-20 17:42:41.186,293.000,11.996,3.515,23.869
13800,1779291761238,2026-05-20 17:42:41.238,168.600,12.136,2.046,23.975
13852,1779291761290,2026-05-20 17:42:41.290,136.400,12.288,1.676,24.062
13904,1779291761342,2026-05-20 17:42:41.342,0.500,12.372,0.006,24.063
13964,1779291761402,2026-05-20 17:42:41.402,39.500,12.460,0.492,24.092
14022,1779291761460,2026-05-20 17:42:41.460,162.900,12.248,1.995,24.208
14075,1779291761513,2026-05-20 17:42:41.513,217.800,12.128,2.641,24.348
14135,1779291761573,2026-05-20 17:42:41.573,288.700,11.992,3.462,24.556
14187,1779291761625,2026-05-20 17:42:41.625,239.200,12.036,2.879,24.705
14239,1779291761677,2026-05-20 17:42:41.677,170.300,12.268,2.089,24.814
14291,1779291761729,2026-05-20 17:42:41.729,97.700,12.428,1.214,24.877
14343,1779291761781,2026-05-20 17:42:41.781,-6.300,12.356,-0.078,24.873
14403,1779291761841,2026-05-20 17:42:41.841,96.000,12.372,1.188,24.944
14455,1779291761893,2026-05-20 17:42:41.893,211.400,12.140,2.566,25.078
14516,1779291761954,2026-05-20 17:42:41.954,287.400,11.892,3.418,25.286
14568,1779291762006,2026-05-20 17:42:42.006,300.000,12.004,3.601,25.474
14620,1779291762058,2026-05-20 17:42:42.058,202.100,12.212,2.468,25.602
14672,1779291762110,2026-05-20 17:42:42.110,80.900,12.276,0.993,25.654
14724,1779291762162,2026-05-20 17:42:42.162,50.400,12.340,0.622,25.686
14784,1779291762222,2026-05-20 17:42:42.222,100.900,12.304,1.241,25.760
14835,1779291762273,2026-05-20 17:42:42.273,162.800,12.172,1.982,25.862
14887,1779291762325,2026-05-20 17:42:42.325,259.200,12.096,3.135,26.025
14939,1779291762377,2026-05-20 17:42:42.377,341.700,11.920,4.073,26.236
14999,1779291762437,2026-05-20 17:42:42.437,253.400,12.060,3.056,26.420
15057,1779291762495,2026-05-20 17:42:42.495,140.100,12.204,1.710,26.519
15116,1779291762554,2026-05-20 17:42:42.554,99.700,12.256,1.222,26.591
15174,1779291762612,2026-05-20 17:42:42.612,82.900,12.412,1.029,26.651
15226,1779291762664,2026-05-20 17:42:42.664,79.500,12.344,0.981,26.702
15278,1779291762716,2026-05-20 17:42:42.716,206.700,12.200,2.522,26.833
