time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
17395,1779266187748,2026-05-20 10:36:27.748,116.900,12.252,1.432,18.577
17455,1779266187808,2026-05-20 10:36:27.808,66.000,12.348,0.815,18.626
17507,1779266187860,2026-05-20 10:36:27.860,70.900,12.212,0.866,18.671
17559,1779266187912,2026-05-20 10:36:27.912,59.800,12.284,0.735,18.709
17611,1779266187964,2026-05-20 10:36:27.964,57.800,12.316,0.712,18.746
17671,1779266188024,2026-05-20 10:36:28.024,98.200,12.328,1.211,18.819
17722,1779266188075,2026-05-20 10:36:28.075,105.100,12.172,1.279,18.884
17774,1779266188127,2026-05-20 10:36:28.127,127.800,12.364,1.580,18.966
17831,1779266188184,2026-05-20 10:36:28.184,110.100,12.332,1.358,19.043
17890,1779266188243,2026-05-20 10:36:28.243,129.600,12.308,1.595,19.137
17942,1779266188295,2026-05-20 10:36:28.295,64.300,12.244,0.787,19.178
18000,1779266188353,2026-05-20 10:36:28.353,136.600,12.204,1.667,19.275
18059,1779266188412,2026-05-20 10:36:28.412,120.700,12.232,1.476,19.362
18111,1779266188464,2026-05-20 10:36:28.464,132.500,12.288,1.628,19.447
18163,1779266188516,2026-05-20 10:36:28.516,63.200,12.228,0.773,19.487
18223,1779266188576,2026-05-20 10:36:28.576,66.000,12.212,0.806,19.535
18275,1779266188628,2026-05-20 10:36:28.628,123.600,12.224,1.511,19.614
18327,1779266188680,2026-05-20 10:36:28.680,101.100,12.360,1.250,19.679
18379,1779266188732,2026-05-20 10:36:28.732,128.900,12.352,1.592,19.762
18431,1779266188784,2026-05-20 10:36:28.784,82.700,12.196,1.009,19.814
18483,1779266188836,2026-05-20 10:36:28.836,90.900,12.364,1.124,19.873
18535,1779266188888,2026-05-20 10:36:28.888,127.300,12.292,1.565,19.954
18595,1779266188948,2026-05-20 10:36:28.948,121.500,12.316,1.496,20.044
18655,1779266189008,2026-05-20 10:36:29.008,119.600,12.236,1.463,20.132
18707,1779266189060,2026-05-20 10:36:29.060,58.100,12.280,0.713,20.169
18759,1779266189112,2026-05-20 10:36:29.112,133.100,12.352,1.644,20.254
18811,1779266189164,2026-05-20 10:36:29.164,114.000,12.272,1.399,20.327
18863,1779266189216,2026-05-20 10:36:29.216,57.200,12.308,0.704,20.364
18922,1779266189275,2026-05-20 10:36:29.275,109.500,12.212,1.337,20.442
18974,1779266189327,2026-05-20 10:36:29.327,83.300,12.296,1.024,20.496
