time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
14939,1779022806261,2026-05-17 15:00:06.261,173.700,11.636,2.021,24.789
14998,1779022806320,2026-05-17 15:00:06.320,125.600,11.736,1.474,24.876
15050,1779022806372,2026-05-17 15:00:06.372,133.000,11.744,1.562,24.957
15110,1779022806432,2026-05-17 15:00:06.432,113.700,11.776,1.339,25.037
15170,1779022806492,2026-05-17 15:00:06.492,225.000,11.668,2.625,25.195
15222,1779022806544,2026-05-17 15:00:06.544,346.300,11.536,3.995,25.402
15283,1779022806605,2026-05-17 15:00:06.605,231.700,11.524,2.670,25.565
15335,1779022806657,2026-05-17 15:00:06.657,261.700,11.680,3.057,25.724
15395,1779022806717,2026-05-17 15:00:06.717,174.200,11.736,2.044,25.847
15454,1779022806776,2026-05-17 15:00:06.776,79.300,11.856,0.940,25.902
15506,1779022806828,2026-05-17 15:00:06.828,112.700,11.880,1.339,25.972
15558,1779022806880,2026-05-17 15:00:06.880,123.100,11.908,1.466,26.048
15610,1779022806932,2026-05-17 15:00:06.932,303.200,11.636,3.528,26.232
15662,1779022806984,2026-05-17 15:00:06.984,345.500,11.584,4.002,26.440
15714,1779022807036,2026-05-17 15:00:07.036,220.900,11.740,2.593,26.575
15766,1779022807088,2026-05-17 15:00:07.088,205.500,11.760,2.417,26.700
15818,1779022807140,2026-05-17 15:00:07.140,171.100,11.780,2.016,26.805
15870,1779022807192,2026-05-17 15:00:07.192,92.100,11.864,1.093,26.862
15922,1779022807244,2026-05-17 15:00:07.244,105.700,11.916,1.260,26.927
15974,1779022807296,2026-05-17 15:00:07.296,77.100,11.972,0.923,26.975
16034,1779022807356,2026-05-17 15:00:07.356,231.800,11.624,2.694,27.137
16092,1779022807414,2026-05-17 15:00:07.414,365.900,11.464,4.195,27.380
16152,1779022807474,2026-05-17 15:00:07.474,235.400,11.624,2.736,27.545
16212,1779022807534,2026-05-17 15:00:07.534,181.600,11.756,2.135,27.673
16271,1779022807593,2026-05-17 15:00:07.593,132.000,11.824,1.561,27.765
16323,1779022807645,2026-05-17 15:00:07.645,75.800,11.792,0.894,27.811
16375,1779022807697,2026-05-17 15:00:07.697,115.100,11.848,1.364,27.882
16432,1779022807754,2026-05-17 15:00:07.754,166.000,11.736,1.948,27.993
16484,1779022807806,2026-05-17 15:00:07.806,358.300,11.652,4.175,28.210
16536,1779022807858,2026-05-17 15:00:07.858,265.800,11.636,3.093,28.371
16588,1779022807910,2026-05-17 15:00:07.910,223.000,11.656,2.599,28.506
16640,1779022807962,2026-05-17 15:00:07.962,202.000,11.708,2.365,28.629
16692,1779022808014,2026-05-17 15:00:08.014,196.400,11.788,2.315,28.750
16744,1779022808066,2026-05-17 15:00:08.066,171.900,11.808,2.030,28.855
16796,1779022808118,2026-05-17 15:00:08.118,125.200,11.872,1.486,28.933
16855,1779022808177,2026-05-17 15:00:08.177,14.500,11.892,0.172,28.943
16907,1779022808229,2026-05-17 15:00:08.229,142.400,11.816,1.683,29.030
16959,1779022808281,2026-05-17 15:00:08.281,300.200,11.436,3.433,29.209
17013,1779022808335,2026-05-17 15:00:08.335,301.300,11.544,3.478,29.397
17073,1779022808395,2026-05-17 15:00:08.395,185.800,11.728,2.179,29.527
17131,1779022808453,2026-05-17 15:00:08.453,105.000,11.792,1.238,29.599
17191,1779022808513,2026-05-17 15:00:08.513,132.400,11.796,1.562,29.693
17251,1779022808573,2026-05-17 15:00:08.573,174.600,11.788,2.058,29.816
17310,1779022808632,2026-05-17 15:00:08.632,184.200,11.704,2.156,29.944
17361,1779022808683,2026-05-17 15:00:08.683,284.400,11.440,3.254,30.109
17413,1779022808735,2026-05-17 15:00:08.735,260.500,11.636,3.031,30.267
17465,1779022808787,2026-05-17 15:00:08.787,224.800,11.728,2.636,30.404
17517,1779022808839,2026-05-17 15:00:08.839,160.600,11.836,1.901,30.503
17569,1779022808891,2026-05-17 15:00:08.891,151.900,11.876,1.804,30.597
17621,1779022808943,2026-05-17 15:00:08.943,69.800,11.948,0.834,30.640
17674,1779022808996,2026-05-17 15:00:08.996,41.200,11.928,0.491,30.666
17726,1779022809048,2026-05-17 15:00:09.048,154.000,11.768,1.812,30.760
17778,1779022809100,2026-05-17 15:00:09.100,259.900,11.568,3.007,30.917
17830,1779022809152,2026-05-17 15:00:09.152,229.800,11.548,2.654,31.055
17892,1779022809214,2026-05-17 15:00:09.214,175.300,11.776,2.064,31.183
17944,1779022809266,2026-05-17 15:00:09.266,94.400,11.792,1.113,31.241
18003,1779022809325,2026-05-17 15:00:09.325,104.300,11.900,1.241,31.314
18055,1779022809377,2026-05-17 15:00:09.377,82.900,11.944,0.990,31.365
18115,1779022809437,2026-05-17 15:00:09.437,101.700,11.824,1.203,31.438
18173,1779022809495,2026-05-17 15:00:09.495,294.600,11.656,3.434,31.637
18233,1779022809555,2026-05-17 15:00:09.555,359.000,11.544,4.144,31.885
18293,1779022809615,2026-05-17 15:00:09.615,249.600,11.548,2.882,32.058
18345,1779022809667,2026-05-17 15:00:09.667,145.900,11.692,1.706,32.147
18397,1779022809719,2026-05-17 15:00:09.719,123.200,11.868,1.462,32.223
18454,1779022809776,2026-05-17 15:00:09.776,65.400,11.932,0.780,32.268
18506,1779022809828,2026-05-17 15:00:09.828,95.400,11.932,1.138,32.327
18558,1779022809880,2026-05-17 15:00:09.880,123.500,11.740,1.450,32.402
18610,1779022809932,2026-05-17 15:00:09.932,258.100,11.476,2.962,32.556
18662,1779022809984,2026-05-17 15:00:09.984,239.000,11.580,2.768,32.700
18714,1779022810036,2026-05-17 15:00:10.036,254.900,11.472,2.924,32.852
