time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
13943,1780391059632,2026-06-02 11:04:19.632,229.600,11.980,2.751,43.669
13995,1780391059684,2026-06-02 11:04:19.684,288.400,12.004,3.462,43.849
14047,1780391059736,2026-06-02 11:04:19.736,389.000,11.864,4.615,44.089
14099,1780391059788,2026-06-02 11:04:19.788,407.800,11.856,4.835,44.340
14159,1780391059848,2026-06-02 11:04:19.848,390.500,11.956,4.669,44.621
14210,1780391059899,2026-06-02 11:04:19.899,187.200,12.084,2.262,44.736
14262,1780391059951,2026-06-02 11:04:19.951,83.300,12.172,1.014,44.789
14314,1780391060003,2026-06-02 11:04:20.003,62.300,12.152,0.757,44.828
14374,1780391060063,2026-06-02 11:04:20.063,215.400,12.052,2.596,44.984
14426,1780391060115,2026-06-02 11:04:20.115,291.300,11.916,3.471,45.164
14478,1780391060167,2026-06-02 11:04:20.167,742.800,11.500,8.542,45.608
14530,1780391060219,2026-06-02 11:04:20.219,583.600,11.812,6.893,45.967
14589,1780391060278,2026-06-02 11:04:20.278,347.700,11.948,4.154,46.212
14641,1780391060330,2026-06-02 11:04:20.330,164.900,12.008,1.980,46.315
14693,1780391060382,2026-06-02 11:04:20.382,81.500,12.156,0.991,46.367
14751,1780391060440,2026-06-02 11:04:20.440,43.000,12.260,0.527,46.397
14810,1780391060499,2026-06-02 11:04:20.499,138.200,12.060,1.667,46.495
14864,1780391060553,2026-06-02 11:04:20.553,256.400,11.932,3.059,46.661
14924,1780391060613,2026-06-02 11:04:20.613,636.200,11.620,7.393,47.104
14975,1780391060664,2026-06-02 11:04:20.664,585.300,11.832,6.925,47.457
15027,1780391060716,2026-06-02 11:04:20.716,285.000,11.860,3.380,47.633
15079,1780391060768,2026-06-02 11:04:20.768,283.500,12.060,3.419,47.811
15131,1780391060820,2026-06-02 11:04:20.820,150.800,12.100,1.825,47.906
15192,1780391060881,2026-06-02 11:04:20.881,100.500,12.232,1.229,47.981
15243,1780391060932,2026-06-02 11:04:20.932,228.300,12.024,2.745,48.121
15295,1780391060984,2026-06-02 11:04:20.984,246.000,12.020,2.957,48.275
15347,1780391061036,2026-06-02 11:04:21.036,464.100,11.704,5.432,48.557
15407,1780391061096,2026-06-02 11:04:21.096,641.600,11.796,7.568,49.011
15459,1780391061148,2026-06-02 11:04:21.148,273.500,11.860,3.244,49.180
15519,1780391061208,2026-06-02 11:04:21.208,173.400,12.104,2.099,49.306
15571,1780391061260,2026-06-02 11:04:21.260,147.400,12.124,1.787,49.399
15623,1780391061312,2026-06-02 11:04:21.312,73.800,12.284,0.907,49.446
15680,1780391061369,2026-06-02 11:04:21.369,153.700,12.104,1.860,49.552
15732,1780391061421,2026-06-02 11:04:21.421,214.900,12.004,2.580,49.686
15791,1780391061480,2026-06-02 11:04:21.480,375.100,11.660,4.374,49.944
15850,1780391061539,2026-06-02 11:04:21.539,562.700,11.464,6.451,50.325
15909,1780391061598,2026-06-02 11:04:21.598,400.100,11.788,4.716,50.603
15961,1780391061650,2026-06-02 11:04:21.650,218.800,12.060,2.639,50.740
16013,1780391061702,2026-06-02 11:04:21.702,103.500,12.144,1.257,50.805
16065,1780391061754,2026-06-02 11:04:21.754,78.900,12.176,0.961,50.855
16117,1780391061806,2026-06-02 11:04:21.806,117.200,12.212,1.431,50.930
16169,1780391061858,2026-06-02 11:04:21.858,213.900,11.988,2.564,51.063
16221,1780391061910,2026-06-02 11:04:21.910,610.700,11.596,7.082,51.431
16273,1780391061962,2026-06-02 11:04:21.962,536.300,11.648,6.247,51.756
16325,1780391062014,2026-06-02 11:04:22.014,658.300,11.768,7.747,52.159
16385,1780391062074,2026-06-02 11:04:22.074,485.400,11.932,5.792,52.507
16437,1780391062126,2026-06-02 11:04:22.126,237.800,12.056,2.867,52.656
16489,1780391062178,2026-06-02 11:04:22.178,120.300,12.096,1.455,52.731
16541,1780391062230,2026-06-02 11:04:22.230,95.200,12.232,1.164,52.792
16593,1780391062282,2026-06-02 11:04:22.282,154.200,12.132,1.871,52.889
16653,1780391062342,2026-06-02 11:04:22.342,273.300,11.936,3.262,53.085
16711,1780391062400,2026-06-02 11:04:22.400,540.000,11.452,6.184,53.444
16771,1780391062460,2026-06-02 11:04:22.460,544.900,11.756,6.406,53.828
16831,1780391062520,2026-06-02 11:04:22.520,312.600,11.752,3.674,54.048
16883,1780391062572,2026-06-02 11:04:22.572,292.600,11.988,3.508,54.231
16943,1780391062632,2026-06-02 11:04:22.632,184.700,12.064,2.228,54.364
16995,1780391062684,2026-06-02 11:04:22.684,102.300,12.220,1.250,54.429
17047,1780391062736,2026-06-02 11:04:22.736,142.100,12.080,1.717,54.519
17099,1780391062788,2026-06-02 11:04:22.788,234.500,11.988,2.811,54.665
17151,1780391062840,2026-06-02 11:04:22.840,451.600,11.604,5.240,54.937
17203,1780391062892,2026-06-02 11:04:22.892,552.100,11.760,6.493,55.275
