time_ms,epoch_ms,iso_time,current_mA,voltage_V,power_W,energy_J
14712,1780389280116,2026-06-02 10:34:40.116,0.100,12.288,0.001,17.582
14764,1780389280168,2026-06-02 10:34:40.168,0.100,12.304,0.001,17.582
14817,1780389280221,2026-06-02 10:34:40.221,0.200,12.344,0.002,17.582
14868,1780389280272,2026-06-02 10:34:40.272,0.000,12.344,0.000,17.582
14921,1780389280325,2026-06-02 10:34:40.325,0.000,12.308,0.000,17.582
14973,1780389280377,2026-06-02 10:34:40.377,0.300,12.308,0.004,17.582
15025,1780389280429,2026-06-02 10:34:40.429,0.100,12.344,0.001,17.582
15077,1780389280481,2026-06-02 10:34:40.481,0.200,12.348,0.002,17.583
15132,1780389280536,2026-06-02 10:34:40.536,0.400,12.308,0.005,17.583
15192,1780389280596,2026-06-02 10:34:40.596,0.100,12.308,0.001,17.583
15250,1780389280654,2026-06-02 10:34:40.654,0.200,12.304,0.002,17.583
15310,1780389280714,2026-06-02 10:34:40.714,0.000,12.308,0.000,17.583
15369,1780389280773,2026-06-02 10:34:40.773,0.100,12.312,0.001,17.583
15428,1780389280832,2026-06-02 10:34:40.832,0.000,12.300,0.000,17.583
15479,1780389280883,2026-06-02 10:34:40.883,-0.100,12.308,-0.001,17.583
15531,1780389280935,2026-06-02 10:34:40.935,0.000,12.308,0.000,17.583
15583,1780389280987,2026-06-02 10:34:40.987,0.000,12.344,0.000,17.583
15635,1780389281039,2026-06-02 10:34:41.039,0.200,12.344,0.002,17.583
15692,1780389281096,2026-06-02 10:34:41.096,0.200,12.348,0.002,17.583
15744,1780389281148,2026-06-02 10:34:41.148,0.400,12.308,0.005,17.584
15796,1780389281200,2026-06-02 10:34:41.200,0.100,12.308,0.001,17.584
15848,1780389281252,2026-06-02 10:34:41.252,0.000,12.344,0.000,17.584
15900,1780389281304,2026-06-02 10:34:41.304,0.100,12.344,0.001,17.584
15960,1780389281364,2026-06-02 10:34:41.364,0.100,12.308,0.001,17.584
16018,1780389281422,2026-06-02 10:34:41.422,0.300,12.304,0.004,17.584
16078,1780389281482,2026-06-02 10:34:41.482,0.100,12.308,0.001,17.584
16137,1780389281541,2026-06-02 10:34:41.541,0.000,12.312,0.000,17.584
16189,1780389281593,2026-06-02 10:34:41.593,-0.100,12.308,-0.001,17.584
16248,1780389281652,2026-06-02 10:34:41.652,0.100,12.296,0.001,17.584
16300,1780389281704,2026-06-02 10:34:41.704,0.400,12.308,0.005,17.584
16352,1780389281756,2026-06-02 10:34:41.756,0.100,12.308,0.001,17.584
16404,1780389281808,2026-06-02 10:34:41.808,0.000,12.344,0.000,17.584
16456,1780389281860,2026-06-02 10:34:41.860,0.000,12.348,0.000,17.584
16508,1780389281912,2026-06-02 10:34:41.912,0.300,12.344,0.004,17.585
16560,1780389281964,2026-06-02 10:34:41.964,0.200,12.292,0.002,17.585
16622,1780389282026,2026-06-02 10:34:42.026,0.100,12.296,0.001,17.585
